"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
1438,1.20335998657759,0.591157212482838,0.0610212989240449,2.09624232313702,0.634687669365393,0.379920598197461,0.248250267060829,-0.00782103195457188,-1.18475599660694,0.829544074306081,0.319422560589245,0.758231234925836,1.14821785362349,0.300377302859251,-0.285885014961003,1.10253317070483,-1.32108403296182,0.302157583396676,-0.207525084957122,-0.00274789491960019,-0.139849636723259,-0.482660084846711,-0.148276847910819,-0.830191291573288,0.598495820215536,-0.0684836025816972,-0.021401415549545,0.00512507580401043,23.07,"0"
1438,-1.76892868496151,1.20823027965449,1.83272583032971,-0.922455223984674,0.213062059652411,-0.803722538287988,0.707415941994109,-0.155228946669603,0.358657188241667,0.656303335710628,1.44664781875746,0.999284215103826,0.11124531047464,-0.45773405471008,-0.888345714968088,-0.013167522501155,-0.606244657689227,-0.324303606547956,-0.0768685023618945,0.360090461964192,-0.353945789221127,-0.441542327370986,-0.386752157209596,0.572037102859473,0.43629902283927,0.336305930256003,0.325751259636908,0.0296085207809506,5,"0"
1439,-2.04570203423486,1.60612510207955,0.98476499715198,-0.862753221338148,-0.313754557386885,-0.835054181059406,0.462314556884123,0.255175927923394,0.497361814727967,0.845215014830831,1.27989813484078,1.19616141516127,0.200670477574654,-0.206587928790177,-0.979769995031881,0.0717244881911193,-0.47906265720074,-0.27441858559417,-0.101121691902004,0.355050054185745,-0.289185286739686,-0.239069878986462,0.127944091516797,0.55139934137112,-0.0246599907773548,0.25362903915477,0.371840372219559,0.0879984747425786,1,"0"
1440,-1.22043725702658,1.40002619058745,1.22050025200344,-0.782538167531814,-0.229006160895159,-0.938549765000387,0.727395812517508,-0.000387681203418144,0.628769724596215,0.268782167947452,-0.726094799996372,-0.0718436758765207,-0.533766117861756,-0.241949166310187,-0.210312974153841,-0.0508458317625237,-0.29753827696797,-0.582264829463419,-0.309123554004048,0.374153291369316,-0.288077322105422,-0.475916428961355,-0.0425097356841937,0.388083131629742,-0.0738318285046853,0.307997772766806,0.615725056467066,0.36306650883385,5,"0"
1440,-0.857440533531095,0.956092876804076,1.5246799268548,0.0465104450518863,0.295817421749225,-0.111233431966411,0.43634188402548,-0.76349821317551,-2.19820386546501,0.59749230627552,-0.941276004064757,-0.477639570537376,0.0974003320998456,0.0264795171238495,-0.772774234894824,-0.656186573238363,-0.649699149931342,0.58837350426695,-3.71881031198291,-0.934146603439686,0.540701509811017,-0.527240237442351,0.00272969327214392,-0.00171168836314788,-0.139468491265708,-0.292654830159743,0.145571702718838,0.135503462302461,7.49,"0"
1440,1.17389894805533,0.0399846798436417,0.110368695656052,1.12752174289775,0.117624595653801,0.502916696304878,-0.152412302771598,0.260206316180762,0.301180519820214,0.0894515860438512,0.29596009322794,0.209418353694471,-1.5653333368459,0.513005415151651,-0.583141128986711,-0.257376661772437,-0.153446655478936,-0.0784588182166207,0.191905972715111,-0.255914176145205,-0.113719948066237,-0.189766635077193,-0.139719115024775,-0.68809443720464,0.676119178932547,-0.282409789147888,0.0260039390002846,-0.00469114779446295,5.99,"0"
1441,-0.568089230502458,0.223633557199262,2.78480852459974,1.39855396421174,-0.97641736863808,1.18146153589354,-0.350213179943315,0.544986712068083,0.184840083632557,-0.298910430993942,1.0632239769358,0.987809618420702,0.106468316787256,-0.464711413421649,-0.0325047336639787,-0.387102228165613,0.141812932942295,0.633134656710868,0.515119150520383,0.200905204817649,0.434369067676199,1.41953719861945,0.0254510134151284,0.259867156334466,-0.494200539211282,-0.114422390515077,0.237890880514878,0.169841543326328,82.74,"0"
1442,-1.7844613113404,1.82207964417211,0.760389152040416,-0.796579358712501,-0.56134619531667,-1.02785707636784,0.330185942692582,0.442232144478348,0.653101620040802,0.357799984984852,-0.851887642630978,0.101046199682996,-0.472509080926988,0.00510801804024873,-0.235098820061613,0.0476707011933601,-0.136534418253032,-0.560960903150687,-0.34451067616432,0.397697117745732,-0.273408068656823,-0.511478646451214,0.0111539141342407,0.383510993676792,-0.00159277538134472,0.314357711722583,0.592757766748102,0.361874865687335,1,"0"
1442,-2.26799702503475,0.900706784006086,0.478959692945754,-0.344271394183361,0.63541070762801,-0.150940037125139,0.481618268424778,0.115880521609083,0.873353480315729,1.29356050481913,-1.07504445199635,-0.806792079707187,-0.731050511029193,-0.176150309916398,1.46124914747968,0.196723848983041,-0.55265647444061,-0.464436190870187,0.0458871642183145,-0.0282760916187499,-0.661043800490684,-0.688830700576521,0.45496211760735,-0.982329551151803,0.172182496399074,0.166560610619558,0.393344752076675,-0.298478686767005,8.99,"0"
1442,-0.844297125542044,0.710396428990507,1.25369582713278,-0.629910029912998,1.05026429370695,-0.307219074358786,0.666621398951214,-0.0414068372159111,-0.340262636526351,-0.228406349641214,1.41704082412101,0.643811929507125,0.166753001680822,-0.512145643849773,0.0060952662158331,0.529211216674697,-0.494597342936369,-0.112738995010028,-0.737736734472043,0.0329991549186663,-0.202887906585676,-0.381015633445007,-0.0750410624590847,-0.351875377681094,-0.585601115320526,-0.118691471345189,0.0894355068613945,-0.0241753750027079,3.58,"0"
1443,-1.20365416995025,0.590421388456076,1.91973906182345,1.51824711742751,-0.119937299434954,2.36136380770845,-0.60306787368234,1.34674584862343,0.517977679682612,-0.817990715097756,-0.708489893156762,0.656149728670778,-0.992137913294013,-0.24053374706518,-0.46167184875339,-2.45882802087129,2.29733769234846,-2.41390665492258,0.100485470337746,-0.0449337717747261,-0.225590821656432,-0.180094206661377,0.134218565383608,-0.97797976014209,-0.283619197724138,-0.268299920382745,0.364291047806347,0.0915009681501012,33.45,"0"
1443,-0.572972950028906,1.05340490239207,1.48505790559592,-0.756460545625213,0.459226794287843,-0.70926166279958,1.08253172697898,-0.312259400782329,-0.0930374180363695,-0.247325012484761,-0.840335668763282,-0.189690922181905,0.171119204648081,-0.199916205296191,0.357800980375082,0.550552151995211,-1.026542768335,-0.334122203298993,-0.646452501066133,0.0651779456311451,-0.268096358335247,-0.610694126381833,-0.116636426380682,-0.138673600199854,-0.283384060189569,-0.113378303134345,0.00790345963350635,-0.0400866070594921,3.56,"0"
1443,1.2332217177434,-0.660300585889254,-0.248274737239362,-2.1528257548679,-0.60338198200396,-0.61524044944862,-0.256466433254323,0.101838654457358,2.01723297425565,-1.40852968141402,1.05225722644401,0.59261293649154,-2.21621665751079,0.855749844346931,1.02298398361489,-1.2203905121114,0.246710651101717,0.155640190343884,1.43368849112195,-0.22269846187707,-0.106683523968387,-0.168257836330575,-0.0988627622557145,-0.332948921234384,0.629756474599385,-0.809704604661723,0.0575078136179369,0.000891891478761761,22.1,"0"
1443,-0.762816873685508,0.797958201237236,1.32041815013184,-1.62574419963856,0.275607581559134,-0.660058355791264,1.03849752759628,-0.621553631766471,0.928059774505196,0.974790261139453,0.911598545717644,-0.802541491666476,-2.18651825534797,-0.218889143073711,0.0680506778614126,0.556568392780316,-1.23386964352518,0.28144930351639,-0.293456599535437,0.194936978899656,-0.172427953237163,-0.217247040552427,-0.182650150319034,-0.0145182013484702,-0.344623309358087,0.642529644713479,-0.772044507516837,-0.54611860664865,0.76,"0"
1443,1.07669964934738,0.136318699223954,1.45956758846995,2.75420529991268,-0.642823462446441,0.681681495683721,-0.64358516806686,0.354308618684324,0.325719972333775,0.406610208672651,-0.999837208990072,0.00102691175192051,-0.770442752780127,-0.354094413831894,-0.573710561741181,0.0789753720182086,0.12216634382473,-0.812831361258335,-0.962203729624461,-0.253816150364729,-0.182605449318902,-0.30274328842001,0.103533409069235,0.0547462798726608,0.22555209844086,-0.059310632254081,0.0552426527860942,0.0288153390186768,0,"0"
1444,-0.839634134532306,0.924464513018604,1.21818008420298,-0.90846932784794,0.297070087375471,-0.00875151726023474,0.588061222898067,0.212018572569878,0.168802311610264,-0.24889415089989,0.0404172452466253,0.331721847058305,-0.646255538621477,-0.0605596344322992,-1.28700279382529,0.224232998134363,-0.653387468067176,0.154685402673112,0.488692179429628,0.151524333743364,-0.240108082283352,-0.441616647623724,-0.264858930740563,-0.481737344263686,0.129475211074779,0.417627245875562,0.381844927901136,0.205879431267166,5,"0"
1444,1.04095773197955,0.21609187923736,1.53595339052234,2.53650724069426,-0.481435274041387,0.966521940522117,-0.68604648864028,0.407032298300565,-0.269951773655605,0.595640012376786,1.09472330109074,1.35093915948218,0.709278892520704,-0.343987755042817,-0.836348777487169,0.489318051591067,-0.432900196538757,-0.248073106230272,-0.915052368215916,-0.134823248856496,0.00143708658924382,0.19537510847639,0.0534580981863879,0.0406374598339955,0.221507406264301,-0.03378516040671,0.0606646239509386,0.0237820171189107,0,"0"
1444,-0.960402765914102,1.35531588640372,2.50117133649655,3.03648845550012,-0.712819502365982,1.05734348513293,-0.518910756828061,0.92723539282841,-0.656638792058169,0.277072240976983,-1.10968171014067,-0.273956037777502,-0.653900910465794,-0.0650200129488132,0.185245716464043,-0.559372019066028,0.954904217582213,-0.408461346354068,0.855585048312363,0.0806193513506753,-0.127067725772183,-0.131586666448414,-0.114278998278356,0.0701706564977442,0.0075698427483728,0.245045453869835,0.261885825193241,0.0932025972189036,0,"0"
1446,-1.18839478557347,1.35257210864198,1.89547321004306,0.893222238156086,-0.605038810525694,-0.158180796635604,-0.122701615718837,0.521671121758078,-0.440175028438074,-0.238494637318605,0.10748517822699,0.681068211002452,0.931772192724847,0.116681311824668,1.65573818183537,-0.182117316671113,0.174475066718344,-0.358376054028975,-0.172156062084221,0.0149141638158249,0.0527844774501314,0.147021342618532,0.00954809430650383,0.387486755424301,0.212838349327328,-0.369760848488242,-0.0725514718235381,-0.0105851030203131,4.99,"0"
1447,-1.40263948193414,1.34952922203218,0.750454857101075,-0.923128705237815,-0.0618472399213257,-0.0808078413014639,0.217157974776315,0.650294549360603,0.191454491922401,-0.163817610316262,-0.0845170841625039,0.502227825774803,-0.58423630362568,0.185138717533343,-1.31108037034119,0.325326485112746,-0.493651126839677,0.176119968058243,0.45358066552557,0.168678193356454,-0.228202968439534,-0.475329124900054,-0.204644189322864,-0.486189588631173,0.203750821948739,0.424468354846076,0.362864972035324,0.202212976046238,5,"0"
1447,-0.236628117081155,0.378507060808547,2.23923736480431,0.61210745872279,-0.25006028553047,0.803220480025226,0.163436651370637,0.0805327829153419,0.36873867666336,-0.280979123685746,-0.948520094910535,-0.0621292208468705,0.177717765477262,-0.651022109913983,0.81009439947682,-0.55588494281367,0.179657111744864,-0.246030674995558,0.908588291481854,0.205679078301826,-0.0155789528291674,0.335400882083964,-0.0707728138328136,-0.38361816643317,-0.580536114398539,0.41933757140357,0.00664432244486676,-0.0755893473524281,39.5,"0"
1447,-1.92368144715057,1.20177199452236,1.24104737870984,3.17423061888527,-3.15445082757534,2.27090053493161,1.27960485083926,1.01498323124546,-0.790282586700949,-0.0371999993195008,-1.17666127737441,-0.265383536026171,-0.496903614416549,0.142162884148541,0.234390404947887,-0.254190282816056,1.03351504545839,-0.314609534325039,0.761533200175209,0.212351443541735,-0.140446141504194,-0.15073483353074,0.347169379004659,0.0756242264854013,0.168593989420918,0.260686267156851,0.442666182703569,-0.0310145549496885,513.72,"0"
1448,1.09951118276436,-0.714102125884552,0.303978650264835,-0.1773170019868,-0.401430900673871,0.835766231993379,-0.69295058820149,0.260082920619098,0.779040383165725,-0.134565633013489,-0.44476421563588,0.347907465390004,0.213706651295483,-0.200990471645792,0.151959707112353,1.08662486165226,-1.12093200856388,0.98427078338745,0.850528184282447,0.210451556706715,0.071235849784389,0.0891610738442227,-0.34437901546076,-1.29341594417959,0.369669571583718,1.18729692355141,-0.0625606355286012,0.00558166475446652,112.5,"0"
1450,-0.669050729768376,1.13796866471006,1.16932045285018,-0.14712380390367,0.196540997281206,-0.234214514349135,0.461927531895983,0.258222958380999,-0.372343654593153,-0.0571020598300105,1.62513509761867,0.380793083418581,-0.595353668545775,-0.15325046456958,0.52909564537379,0.29533331045567,0.0612610700385706,-0.0335797022008028,-0.183702382399764,0.176081415926123,-0.223611142648619,-0.53602780318559,0.0142415646530491,-0.0530425398118895,-0.233446513952452,0.0912254868066428,0.3643712217514,0.142857788427094,3.59,"0"
1453,1.21118896828414,0.0130527054875513,0.955713747902794,1.13932558464049,-0.494404954908354,0.294583815455375,-0.512568106805069,0.0896410126741855,0.807282383794656,-0.228232365366195,-1.37963641798337,0.704815412059719,1.11724623716423,-0.596066675818075,0.136072258951429,0.278005221086633,-0.605892589448629,0.0954205023288283,0.0977713480984259,-0.0460868831981525,-0.106273279325206,-0.050231750995579,-0.120294318131453,-0.432068872592355,0.557991909075449,-0.359828377030587,0.0774758603840806,0.0318287555200894,9.99,"0"
1453,1.26076951707076,0.304055829352842,0.526804872550792,0.612919396658564,-0.411675423875688,-0.972701902181287,0.113089767138169,-0.248101744717842,-0.0684768207184974,-0.0878643369140431,-0.0914523927938106,0.767566590185918,1.06730342086832,0.0895465492407084,0.949731565691493,0.268797785372359,-0.467474226620158,-0.633121222536633,-0.122464720687787,-0.0446019181811318,-0.248965557785742,-0.683749692443508,0.126768416004285,0.395317131358698,0.243378034166804,0.0923235043366885,-0.0241853045449418,0.0206225559460283,1.98,"0"
1455,1.19083685981189,0.379965398705043,0.648783258440482,1.23937867842501,-0.576327762180615,-1.22983187948795,0.203695985374189,-0.241452081171915,-0.0433739008525064,-0.0182157593956634,0.145037725002426,0.486606841611291,0.0218312868002455,0.378554512728496,0.883046637029763,-0.0299753563682057,-0.247794790558219,-0.51814182265102,-0.479168639890071,-0.146456890339429,-0.137042422763744,-0.388808773372988,0.107685385196504,0.896821769743434,0.40391321809676,-0.586050410806003,0.0196452661620356,0.0324133573534347,7.69,"0"
1458,0.87627953599025,-1.69440375442574,0.477552379901542,-0.350627798538738,-1.38640942306692,0.327026169826772,-0.753853889423837,0.0273162575080579,0.129105648178549,0.246766191596749,-1.62650808872154,-0.408748026302068,0.527135275334393,-0.96268033410568,-0.602418413867193,1.0458967947508,0.332437075171917,-1.20173888962996,1.18991043216525,0.658745840363624,0.108662570916153,-0.11978929960054,-0.359260481921372,-0.522537929288878,0.420250359242604,-0.214820750518543,0.00223634828644486,0.0641454644527085,285.96,"0"
1459,1.05542791986669,-0.27055950141384,1.35788647784101,1.21803892455365,-1.28296861035978,-0.318301185574556,-0.744704931090151,0.144449214587442,0.885431899299176,-0.0599279510455668,-0.68175605685977,-0.383630225990255,-0.860035840276872,0.0491119570797993,1.6596205807393,0.801694088986265,-0.685942824229614,0.737052670438148,-0.786510237940866,-0.0659874195306674,0.270754055072996,0.677372621739107,-0.106543540016886,0.367520974477305,0.315219649467842,-0.2541965055689,0.0601951513744669,0.05064604569176,62.64,"0"
1459,-0.997814018306857,1.48587928961616,1.28747666119955,1.09213952703464,0.184354210746045,0.0505109400506412,0.799416626221415,-0.0894843807691728,0.418922608345278,1.03308212224707,-0.454040484792828,0.117681743848444,-0.135443361309787,-0.415132582166205,0.290567925200196,-1.36442774960895,0.495772723350363,-0.765792791742197,0.63941504187423,0.558848140593515,-0.187559319315466,0.234848080380088,-0.183144430957313,0.0910458158048503,0.0357427705014493,-0.237700423142453,0.593249546892653,0.16946059635467,12.94,"0"
1459,-0.589969283834441,1.36499605822386,0.34765456408798,-0.226933287702992,0.424098982071002,-0.218881889344784,0.371373944612978,0.416357871313195,-0.538404331324319,-0.750578561129034,-1.53278819737474,-0.137871742437822,0.884038448670238,-0.288070090419045,0.907081601155995,0.892089071339062,-0.358436058212949,0.301863125734855,0.42730788886745,0.0908050214566286,-0.305025605836025,-0.920850560037375,-0.125556272906828,-1.05710193010616,0.0680913789526825,0.159428932501868,0.119670903721116,0.0225166510045209,9.08,"0"
